baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_ensembl,gene
74.9907754539528,-1.52378298229644,0.666519839566637,-2.2861779827697,0.0222438482773011,0.0964332809617339,PAIP1_ENSG00000172239,PAIP1
188.189824625299,1.60763950405417,0.703250066487418,2.28601400933239,0.0222534389942637,0.096446716201218,OXA1L_ENSG00000155463,OXA1L
40.0114906888798,-2.25646675192886,0.987139237290142,-2.28586471562333,0.0222621742291567,0.0964564370144593,ARV1_ENSG00000173409,ARV1
66.2373035507699,1.25016000194103,0.547068037093147,2.28520022588739,0.0223010899700644,0.0965968786254364,CSNK1G1_ENSG00000169118,CSNK1G1
22.3139774056425,2.32807966922701,1.01890256388348,2.28488940135127,0.0223193136587637,0.0966194764068334,LRRC45_ENSG00000169683,LRRC45
0.806906633787433,5.98336358329325,2.61861998693267,2.28493008269668,0.0223169277692258,0.0966194764068334,GP5_ENSG00000178732,GP5
693.945172155686,-1.47200693308272,0.644675745204925,-2.28332916823916,0.0224109861165251,0.0969880631323081,NXF1_ENSG00000162231,NXF1
106.020355893175,1.74213834497351,0.763319083061296,2.28231991526617,0.0224704596017849,0.0972171282189045,CDKL1_ENSG00000100490,CDKL1
0.626865198498223,3.25055052373533,1.42442088127946,2.2820154958804,0.0224884254072458,0.097262858681137,KANK4_ENSG00000132854,KANK4
2.94949551255408,5.28242838241598,2.3149061730378,2.28191900127164,0.0224941227992452,0.097262858681137,TUNAR_ENSG00000250366,TUNAR
46.5437419715501,3.24225097082865,1.42114653734701,2.28143325520904,0.0225228220694496,0.0973424266464111,PDCD5_ENSG00000105185,PDCD5
70.5521449032049,-1.89054029884071,0.828680669494775,-2.28138578397554,0.02252562851251,0.0973424266464111,PRKAR2A_ENSG00000114302,PRKAR2A
188.049831980746,0.9928654961413,0.435291456806003,2.28092116354995,0.0225531123714011,0.0974285237356675,PCF11_ENSG00000165494,PCF11
226.141187224067,-1.35775318648195,0.595289778389779,-2.28082731431168,0.0225586674059835,0.0974285237356675,MAT2A_ENSG00000168906,MAT2A
24.2318980956073,2.06946400814627,0.907458094439174,2.28050641768229,0.0225776705992747,0.0974822586728928,SEMA6A_ENSG00000092421,SEMA6A
4.82303353922477,-2.09585634250677,0.919341665697674,-2.27973605538291,0.0226233475242943,0.097632032106064,GUCA1B_ENSG00000112599,GUCA1B
2.93619780301162,4.52169060913818,1.9834588355562,2.27969974878264,0.0226255022239469,0.097632032106064,ANGPTL4_ENSG00000167772,ANGPTL4
10.1595535396004,2.27980052847407,1.00056644011006,2.27850988908173,0.0226962159845518,0.0979087342864363,ZNF570_ENSG00000171827,ZNF570
44.0148071269367,3.77471944320422,1.65682695331609,2.27828225250032,0.0227097663666331,0.0979387514975523,AGAP5_ENSG00000172650,AGAP5
103.205107286491,-2.14365293275316,0.941104992109866,-2.27780423090446,0.022738244145458,0.0980046687754769,LRRC4_ENSG00000128594,LRRC4
3.93623961679185,-3.64084497124006,1.59834387180106,-2.27788590144713,0.022733376487264,0.0980046687754769,LMAN1L_ENSG00000140506,LMAN1L
15.8989652798492,-3.54743311499454,1.55793982619888,-2.27700265141157,0.022786067288664,0.0981823090799537,WLS_ENSG00000116729,WLS
799.778761128112,-1.36788909862961,0.600831438139295,-2.27666032733874,0.0228065173467333,0.0982419333779114,RALB_ENSG00000144118,RALB
3.67900354270977,4.21078224955676,1.84963960045072,2.27654200771366,0.0228135893363812,0.0982439121074246,ID3_ENSG00000117318,ID3
25.6722394137941,1.33643357613546,0.587117588156986,2.27626220555007,0.0228303207528915,0.0982874747683886,SERAC1_ENSG00000122335,SERAC1
286.963370209044,-1.68415632510474,0.739939237326303,-2.27607381815604,0.0228415918164422,0.0983075114765011,HK3_ENSG00000160883,HK3
57.4889179957943,2.58220739037909,1.13477938047256,2.27551490167523,0.0228750597834025,0.0984230417613699,EMC9_ENSG00000100908,EMC9
7.08186335613547,-2.01797367967709,0.886995006587816,-2.27506768887013,0.0229018695969691,0.0984813535751576,FBXO48_ENSG00000204923,FBXO48
26.4725795135526,1.99016932533857,0.874767520742412,2.27508369726567,0.0229009094440834,0.0984813535751576,ITSN1_ENSG00000205726,ITSN1
0.769093846725566,-3.71747248790682,1.6341441454482,-2.27487428098775,0.0229134725948392,0.0985027379460436,FNDC10_ENSG00000228594,FNDC10
40.4505577127576,-1.59901280304038,0.703304555865389,-2.27357094405973,0.0229917961053105,0.0988108518185126,LRRC14_ENSG00000160959,LRRC14
7.72365366857655,3.00661775144155,1.32272778457274,2.27304346858694,0.0230235605710587,0.0989187505506706,QDPR_ENSG00000151552,QDPR
398.412670815198,-1.15652666350035,0.508849810288903,-2.2728251836111,0.023036716793919,0.0989206104658732,CDV3_ENSG00000091527,CDV3
27.6587135578297,1.89474649410027,0.833656151151805,2.27281534656996,0.0230373098345508,0.0989206104658732,LZIC_ENSG00000162441,LZIC
17.391744833981,1.86924051900225,0.822583416460176,2.27240238691676,0.0230622176852407,0.0989703547514793,CCDC115_ENSG00000136710,CCDC115
28.1470518252018,2.50689103453717,1.10314646295436,2.27249156727876,0.0230568367517243,0.0989703547514793,LSM2_ENSG00000204392,LSM2
64.1923999088809,-1.66031335063645,0.730703015722027,-2.27221362839984,0.0230736105279143,0.0989906530791865,DNAH14_ENSG00000185842,DNAH14
0.814184892709993,4.45214290968856,1.95950268969747,2.27207797830374,0.0230818009392625,0.0989972045481013,CYP7B1_ENSG00000172817,CYP7B1
3.27843938864679,4.27970970270688,1.8837903415448,2.27186094350463,0.0230949105256136,0.0990248443518158,IGFBP2_ENSG00000115457,IGFBP2
16.1024579162326,-1.3959127420571,0.614504191931616,-2.2716081686428,0.0231101870749609,0.0990617568876786,ZNF526_ENSG00000167625,ZNF526
1.57006790207392,6.43586111201752,2.83355694909227,2.27130113410258,0.0231287546317148,0.0990781888274596,COL23A1_ENSG00000050767,COL23A1
1.6856319271118,1.90566802015154,0.83905260691505,2.27121399116811,0.0231340268588852,0.0990781888274596,ZNF462_ENSG00000148143,ZNF462
1.47179941497858,2.60291459907077,1.14596697252865,2.27136964805126,0.0231246102078917,0.0990781888274596,SAPCD2_ENSG00000186193,SAPCD2
312.081991883599,1.27135970094708,0.559821779868104,2.27100792907095,0.0231464979558484,0.0991030317377634,CBLB_ENSG00000114423,CBLB
2.19222839385251,2.31639338389476,1.02019518806845,2.27053941342385,0.0231748747485234,0.0991959418435068,DNAJC28_ENSG00000177692,DNAJC28
16.7671215302485,2.38897331240888,1.05223563132339,2.27037865026894,0.0231846187195596,0.0992090669114333,CPNE8_ENSG00000139117,CPNE8
2.2800997006025,3.22694687008654,1.42182833340833,2.26957558396032,0.0232333464357667,0.099388951337802,CAMK2N1_ENSG00000162545,CAMK2N1
167.594376884436,-0.987821789905852,0.435398083524179,-2.26877845191754,0.023281801987937,0.0995675682598676,NOTCH2NLC_ENSG00000286219,NOTCH2NLC
239.947863674432,-1.49652444747062,0.659872328115704,-2.26789999172115,0.0233353028606425,0.0997676531224649,SCYL2_ENSG00000136021,SCYL2
11.7689891327079,-2.3634422432345,1.04244508060994,-2.26721031850583,0.0233773807926591,0.0999187993200621,ZNF446_ENSG00000083838,ZNF446
92.6569792808289,-2.06868997880105,0.912522352948692,-2.26700197766812,0.0233901049061452,0.0999444315762438,KIAA1328_ENSG00000150477,KIAA1328
9.62898922167622,1.22211996376917,0.539141852395803,2.26678741102808,0.0234032155347347,0.0999626349766734,PGBD4_ENSG00000182405,PGBD4
69.1100689047047,-1.47539183832498,0.65089513116969,-2.26671205186867,0.0234078217058522,0.0999626349766734,FMN1_ENSG00000248905,FMN1
4.55847198622909,2.24946096497319,0.992716568021097,2.26596496667454,0.0234535283124174,0.100129043142984,SLC28A2_ENSG00000137860,SLC28A2
174.9183142914,1.95906537721586,0.864651016752109,2.26572957095998,0.0234679458409257,0.100133047489556,NDUFS8_ENSG00000110717,NDUFS8
41.0229119049516,-1.5187951603019,0.670311764316318,-2.26580412451957,0.0234633787486817,0.100133047489556,ZSWIM6_ENSG00000130449,ZSWIM6
23.9884589334916,-1.99383988181625,0.880050047361507,-2.26559828931776,0.0234759899262906,0.100138611063709,CDAN1_ENSG00000140326,CDAN1
4.41946103483782,-1.06639209787232,0.470771442225597,-2.26520133173518,0.0235003274648196,0.100156157528636,PITX1_ENSG00000069011,PITX1
198.247779166514,1.58596896325031,0.700124836316098,2.26526596541743,0.0234963632707285,0.100156157528636,LMBR1_ENSG00000105983,LMBR1
103.657129530038,1.88543727264612,0.83229758967805,2.26534030138841,0.0234918047212716,0.100156157528636,CTSW_ENSG00000172543,CTSW
0.614837312745322,-2.80666266615715,1.23913073310295,-2.2650254659804,0.0235111168224627,0.10017340482688,MRGPRX3_ENSG00000179826,MRGPRX3
20.4370268411783,-2.28748686443628,1.01001067847337,-2.26481453433128,0.0235240631413852,0.100199829728085,CLCN2_ENSG00000114859,CLCN2
24.6165725502124,1.95570573538371,0.863590011031583,2.26462292337954,0.0235358289790169,0.100221212708872,OR4F17_ENSG00000176695,OR4F17
25.5924218364996,2.32976631497332,1.02883739128883,2.26446505025912,0.0235455269878803,0.10023378064726,NHEJ1_ENSG00000187736,NHEJ1
149.560461458917,1.77702327898881,0.78483077031876,2.26421203932546,0.0235610764623126,0.100265949256021,ORC2_ENSG00000115942,ORC2
21.4746671877613,3.60837844630639,1.59372049676081,2.26412250682621,0.0235665810595696,0.100265949256021,NUDT2_ENSG00000164978,NUDT2
358.347920687193,1.31701565531295,0.581750154928856,2.26388535379765,0.0235811669898066,0.100299283700989,ERN1_ENSG00000178607,ERN1
25.0452704085105,-1.83898354834825,0.812503971200066,-2.2633533047624,0.0236139187962345,0.100409843032529,CARD14_ENSG00000141527,CARD14
14.7518129033395,1.97697014774726,0.873835652028431,2.26240499933612,0.0236723923396919,0.100600896164417,MORN1_ENSG00000116151,MORN1
3.29253003605244,4.17510923147198,1.84536910550011,2.26247920756237,0.0236678120533214,0.100600896164417,SPTBN2_ENSG00000173898,SPTBN2
93.5525250985291,1.8472631310256,0.816654128291384,2.2619895828978,0.0236980469133999,0.100681121816523,NUDT1_ENSG00000106268,NUDT1
35.56753582431,-1.43704612812332,0.63534600668717,-2.26183231341358,0.0237077655843623,0.100693617291844,SUMF1_ENSG00000144455,SUMF1
410.399805374951,1.49492753744059,0.661098427050917,2.26127831540802,0.0237420281564826,0.100810320754748,EIF2AK2_ENSG00000055332,EIF2AK2
35.2306476359559,2.97534967516528,1.31617586011662,2.26060191903356,0.0237839188158745,0.100959337670699,GEMIN8_ENSG00000046647,GEMIN8
10.0273356742141,3.09803687040945,1.37058817868885,2.26037034214984,0.0237982755888143,0.100991425427882,NFIX_ENSG00000008441,NFIX
93.7466499089421,2.25843366791792,0.999282045350654,2.26005628583612,0.0238177577427699,0.101045238944698,SMYD3_ENSG00000185420,SMYD3
6.25973304059961,3.23001895514615,1.43005658617247,2.25866513701479,0.0239042226591873,0.101383110490307,FAM184A_ENSG00000111879,FAM184A
59.1058469649298,1.60230602957009,0.709439763749904,2.25855119975336,0.0239113163174256,0.101384254146116,SLC25A38_ENSG00000144659,SLC25A38
189.312567817477,-2.22757650717428,0.986376371630441,-2.25834333753574,0.0239242623848344,0.101388745085523,THOC3_ENSG00000051596,THOC3
33.9023382756922,-2.45422717590367,1.08675145499466,-2.25831505872309,0.0239260241145483,0.101388745085523,ZNF22_ENSG00000165512,ZNF22
56.2962505238995,-1.80004338006741,0.797241147997374,-2.25784053493604,0.0239556030587927,0.101485142470625,RHD_ENSG00000187010,RHD
43.2141215972498,1.41094363081037,0.62495945830135,2.25765625604793,0.0239670984368998,0.101504897798466,CSTF1_ENSG00000101138,CSTF1
476.250955915289,1.32171343983777,0.585479821105533,2.25748760622022,0.0239776230611685,0.101520531724075,RAB31_ENSG00000168461,RAB31
5.42175278328075,5.50300504047308,2.43782611650599,2.25734108073313,0.0239867702653493,0.101530326447947,KCNQ5_ENSG00000185760,KCNQ5
193.349600982106,-1.36353612751401,0.604082505649768,-2.25720181392665,0.0239954671338772,0.101538209970953,TERF2IP_ENSG00000166848,TERF2IP
666.299981063578,-1.46264520448001,0.6480630303957,-2.25694899396891,0.0240112621045049,0.101576116482525,GADD45B_ENSG00000099860,GADD45B
1.38916916972492,3.81807733359872,1.6917927988917,2.25682325642949,0.0240191209355466,0.101580438297585,LAMB2_ENSG00000172037,LAMB2
25.4976085338545,1.19090936166181,0.527729831602738,2.25666485073427,0.0240290247623014,0.101593403783014,RUNDC1_ENSG00000198863,RUNDC1
10.9264991753824,1.75123694128137,0.776158868175227,2.25628671279448,0.0240526809861229,0.10166448973281,C16orf87_ENSG00000155330,C16orf87
161.736790856081,1.52707346805523,0.676984193821885,2.25570032800057,0.024089405024705,0.101772602397186,CACNA1A_ENSG00000141837,CACNA1A
163.834884951853,-1.54159120862448,0.683432566806358,-2.25565956832911,0.0240919595228446,0.101772602397186,CAPN10_ENSG00000142330,CAPN10
5.6873209051975,-1.94151286336377,0.860922068587046,-2.25515518094477,0.0241235900299763,0.101877253290323,ZNF774_ENSG00000196391,ZNF774
65.7926588001335,1.68899557196858,0.749064523890997,2.25480651946395,0.0241454758914418,0.101940703415502,ATP23_ENSG00000166896,ATP23
83.7408334787092,1.65638392346996,0.734846101165274,2.25405553740215,0.0241926743331805,0.1020819547197,MLLT3_ENSG00000171843,MLLT3
133.877900285906,1.63633871204346,0.725932652423258,2.25411917563034,0.024188671637298,0.1020819547197,ZNF587_ENSG00000198466,ZNF587
1589.83959342278,1.32422350539872,0.587599516408962,2.25361571686025,0.0242203537191569,0.102169731744893,RPS25_ENSG00000118181,RPS25
8.53527512412883,3.00791011424491,1.33477219948562,2.25350072124972,0.0242275953054567,0.102171269785175,TIGD5_ENSG00000179886,TIGD5
254.401077598784,-1.68835036102293,0.749695435567346,-2.25204833979713,0.0243192173892532,0.102495473618812,ECHDC2_ENSG00000121310,ECHDC2
2.94768818431741,1.64185868432903,0.729014165881883,2.25216293615212,0.024311977291235,0.102495473618812,WNT2B_ENSG00000134245,WNT2B
514.575402781117,1.66953825128459,0.741373108022955,2.25195415536019,0.0243251692791231,0.102495473618812,HLA-DQB1_ENSG00000179344,HLA-DQB1
39.9258977629503,3.54283775953118,1.57350779221422,2.25155399741983,0.0243504709335079,0.102572993098704,FAM3C_ENSG00000196937,FAM3C
7.55150886176967,-3.0902859846474,1.37282874736259,-2.25103530981872,0.0243833010625313,0.102653075626531,OLFML2B_ENSG00000162745,OLFML2B
5.3538239139601,5.03538695642656,2.23688585143956,2.25107014431962,0.0243810950253876,0.102653075626531,OR2A1_ENSG00000221970,OR2A1
18.7047237866122,-2.5988578645713,1.15512665181194,-2.24984668174241,0.0244586795251737,0.10294124694207,ZNF418_ENSG00000196724,ZNF418
68.4298008085623,2.01687053934894,0.896647752744997,2.24934544605113,0.0244905265478037,0.103046092585873,SMS_ENSG00000102172,SMS
69.1605097398313,2.1776052767923,0.968193150525229,2.24914344375498,0.0245033713268932,0.103070947849279,ATPAF2_ENSG00000171953,ATPAF2
92.8171506984586,-1.50734082180453,0.670307016526709,-2.2487319760056,0.0245295535037918,0.103151875574819,ATP6V0A2_ENSG00000185344,ATP6V0A2
2.05347881335079,4.20125341683575,1.86919720391179,2.24762449250594,0.0246001444412147,0.103419452734331,PRRT1B_ENSG00000283526,PRRT1B
51.6077951233556,-1.91081076960282,0.85018989566309,-2.24751056128763,0.0246074163853429,0.103420759614438,SFXN5_ENSG00000144040,SFXN5
17.3339586105416,-2.75759977011579,1.22800702465889,-2.24558957297642,0.0247303089782582,0.10390786212952,TRMT6_ENSG00000089195,TRMT6
93.1779816010052,-1.65069583817634,0.735207048587913,-2.24521220429915,0.0247545129981205,0.103920256056286,NDUFS7_ENSG00000115286,NDUFS7
0.529398442342731,5.86069952958192,2.6104316810718,2.24510741732019,0.0247612375606954,0.103920256056286,GSTM5_ENSG00000134201,GSTM5
45.5452753780714,1.71613696146526,0.764329879008076,2.24528310170526,0.0247499641502561,0.103920256056286,SLAIN1_ENSG00000139737,SLAIN1
22.6417438536058,2.49436747393412,1.11094148556456,2.24527349671034,0.024750580373849,0.103920256056286,CENPU_ENSG00000151725,CENPU
16.8161929313544,1.84607043560877,0.822330686975144,2.244924657256,0.0247729697268913,0.103940133078911,NKIRAS1_ENSG00000197885,NKIRAS1
14.0435267457072,2.52582038374363,1.12522824407798,2.24471825786182,0.0247862251938076,0.103966388397628,PPP2R3A_ENSG00000073711,PPP2R3A
69.4323165860797,3.34262739163926,1.48989482736103,2.24353244957557,0.024862499756812,0.104227471469231,RAD17_ENSG00000152942,RAD17
668.479373001403,-1.50323917540735,0.670019508331617,-2.24357523432488,0.0248597441892272,0.104227471469231,DENND4B_ENSG00000198837,DENND4B
31.5011556273323,1.10538949969394,0.492769769053591,2.24321695264899,0.0248828276213014,0.104283263743209,EXOC8_ENSG00000116903,EXOC8
4.55708609464517,1.79506789840469,0.800348093698642,2.24285896666431,0.0249059105392527,0.104340055105311,GXYLT2_ENSG00000172986,GXYLT2
25.6756076862897,1.16370431666357,0.518864823547654,2.24278899599886,0.0249104244099439,0.104340055105311,SPDYE9P_ENSG00000262461,SPDYE9P
254.81387887403,-1.44600105550291,0.644795810221867,-2.24257203998481,0.024924424942031,0.104369273214136,RPN2_ENSG00000118705,RPN2
83.5282656510783,2.18340588174661,0.973850898453807,2.24203303114802,0.0249592375747882,0.104485599506517,INTS2_ENSG00000108506,INTS2
12.7924866531612,3.71973701892969,1.65932362729014,2.24171882913789,0.0249795501658728,0.104541176567429,CHCHD6_ENSG00000159685,CHCHD6
23.8007387932455,-1.85829964888057,0.829181329002904,-2.24112577536591,0.025017929026771,0.104584399030856,YJU2_ENSG00000105248,YJU2
92.1234845209608,1.38941077951855,0.619910324674549,2.24130930590321,0.0250060465866499,0.104584399030856,PPM1G_ENSG00000115241,PPM1G
818.991322856193,-1.55978186602844,0.695929631012879,-2.24129250504577,0.0250071341325566,0.104584399030856,IDO1_ENSG00000131203,IDO1
3.77081601365148,-1.97531313550349,0.881393899025647,-2.24112413041109,0.0250180355492807,0.104584399030856,TBX6_ENSG00000149922,TBX6
401.961234912471,-1.1304956642683,0.504489535759797,-2.24087039301161,0.0250344715511793,0.104608759918941,PUM1_ENSG00000134644,PUM1
39.2083548797026,-1.71783950803727,0.766613101889321,-2.24081678724725,0.0250379450946863,0.104608759918941,INAFM2_ENSG00000259330,INAFM2
127.438770437428,-1.57384193589409,0.702495419141125,-2.24035900165481,0.0250676256628705,0.104696832881208,EIF2AK4_ENSG00000128829,EIF2AK4
405.345672859499,1.47150784046956,0.656842702479228,2.24027432277988,0.0250731191621011,0.104696832881208,PATL2_ENSG00000229474,PATL2
212.574743776961,1.50440408996932,0.671589032601101,2.24006649444926,0.0250866063383991,0.104717923232325,TFRC_ENSG00000072274,TFRC
12.4052158764761,1.75511522150433,0.783578794480271,2.23987074926965,0.0250993151127623,0.104717923232325,C21orf58_ENSG00000160298,C21orf58
109.673864045277,1.5306959267569,0.683382200202864,2.23988264005487,0.0250985429434274,0.104717923232325,PPP1R3E_ENSG00000235194,PPP1R3E
40.9601729356502,1.84422585998103,0.823424476990895,2.23970250036838,0.0251102431425423,0.104725664568219,TNFRSF9_ENSG00000049249,TNFRSF9
